1637190300000,60150.0,60150.1,60017.4,60017.4,34.789,1637190599999,2090234.5847,604,13.130,788780.9975,0
1637190600000,60017.4,60017.4,59833.9,59890.4,37.787,1637190899999,2264237.0801,765,19.429,1164086.6126,0
1637190900000,59890.3,59994.6,59884.4,59976.7,20.059,1637191199999,1202661.0824,496,12.040,721714.8385,0
1637191200000,59976.8,60091.4,59976.8,60075.4,32.177,1637191499999,1932148.1676,691,21.111,1267547.2670,0
1637191500000,60077.0,60089.8,60039.4,60087.6,10.833,1637191799999,650634.4193,433,5.199,312237.4002,0
1637191800000,60087.5,60130.9,60000.1,60003.7,30.695,1637192099999,1843591.5662,782,11.873,713080.4003,0
1637192100000,60003.7,60030.5,60000.5,60008.0,10.194,1637192399999,611799.5805,286,6.174,370557.5409,0
1637192400000,60008.7,60087.3,60008.7,60045.3,26.840,1637192699999,1611973.2126,416,16.402,984934.0564,0
1637192700000,60045.3,60414.4,60045.3,60414.4,82.131,1637192999999,4947674.5950,2004,55.452,3340356.7100,0
1637193000000,60414.3,60539.0,60360.1,60413.0,120.195,1637193299999,7264104.0504,2384,65.358,3949999.3772,0
1637193300000,60413.0,60424.9,60323.4,60368.0,81.210,1637193599999,4902509.1147,1407,38.634,2332267.1052,0
1637193600000,60368.1,60472.8,60165.1,60206.8,148.382,1637193899999,8944216.0702,2563,72.108,4346741.4123,0
1637193900000,60213.9,60522.2,60196.1,60467.0,106.171,1637194199999,6411749.4589,2169,59.336,3582839.2251,0
1637194200000,60467.0,60614.0,60402.6,60536.9,138.829,1637194499999,8402017.0289,2610,76.761,4645125.2792,0
1637194500000,60542.9,60696.8,60445.4,60671.9,107.429,1637194799999,6505842.4056,2224,61.235,3708546.5375,0
1637194800000,60671.9,60777.1,60579.5,60580.1,128.023,1637195099999,7769827.3490,2474,59.222,3594698.2102,0
1637195100000,60580.1,60620.0,60466.6,60530.0,74.811,1637195399999,4528821.0947,1387,37.550,2273098.8250,0
1637195400000,60526.1,60568.6,60478.8,60551.0,57.772,1637195699999,3496640.1389,876,27.502,1664477.8856,0
1637195700000,60551.0,60659.8,60543.0,60625.0,53.380,1637195999999,3235071.4296,1185,26.311,1594616.4216,0
1637196000000,60625.0,60656.0,60485.3,60547.5,145.310,1637196299999,8801319.2941,2257,74.691,4523230.3007,0
1637196300000,60547.5,60653.3,60486.6,60630.4,64.718,1637196599999,3920585.4651,1304,30.983,1876552.1977,0
1637196600000,60630.5,60652.8,60581.3,60633.1,35.702,1637196899999,2164174.7333,881,16.764,1016150.0542,0
1637196900000,60633.4,60658.3,60526.2,60526.2,44.531,1637197199999,2698418.6404,877,19.277,1168153.4730,0
1637197200000,60526.2,60556.7,60437.0,60494.3,97.786,1637197499999,5915041.3978,1805,47.085,2848092.2972,0
1637197500000,60494.3,60513.8,60448.9,60481.5,36.485,1637197799999,2206620.3004,979,20.273,1226112.8090,0
1637197800000,60484.4,60489.1,60263.6,60280.0,88.020,1637198099999,5312830.0750,2350,41.163,2484080.0228,0
1637198100000,60280.1,60309.3,60134.2,60170.0,101.416,1637198399999,6106866.8931,2298,38.927,2343658.9090,0
1637198400000,60170.9,60283.7,60140.3,60263.7,37.290,1637198699999,2245406.0551,1191,22.384,1347772.9118,0
1637198700000,60277.4,60299.5,60266.1,60287.1,19.272,1637198999999,1161836.0904,558,9.396,566428.9042,0
1637199000000,60288.9,60988.5,60286.3,60980.7,415.147,1637199299999,25180247.6078,7064,251.017,15221322.4826,0
1637199300000,60980.1,61000.0,60741.8,60860.4,156.615,1637199599999,9533296.0584,2991,71.947,4379175.0338,0
1637199600000,60860.3,60860.3,60616.3,60710.5,137.140,1637199899999,8324901.6310,2411,60.540,3674251.9871,0
1637199900000,60704.5,60757.7,60608.8,60624.3,64.928,1637200199999,3939907.4660,1411,38.691,2347814.8361,0
1637200200000,60618.3,60656.8,60559.5,60571.3,127.270,1637200499999,7712150.1099,2091,52.916,3206506.0805,0
1637200500000,60572.1,60665.6,60465.6,60597.0,170.377,1637200799999,10316154.9388,2887,86.320,5226776.6731,0
1637200800000,60593.2,60783.7,60590.6,60684.2,170.210,1637201099999,10334463.1349,2655,99.823,6059995.0176,0
1637201100000,60684.1,60684.2,60561.8,60590.4,42.362,1637201399999,2567339.3481,1073,22.257,1348709.8305,0
1637201400000,60590.4,60672.4,60447.9,60510.4,138.287,1637201699999,8373331.9672,1867,54.241,3284187.8369,0
1637201700000,60506.5,60532.5,60447.2,60451.0,70.142,1637201999999,4242324.2655,1358,36.247,2192310.4283,0
1637202000000,60454.9,60499.3,60448.0,60499.3,34.395,1637202299999,2079882.6558,706,18.947,1145713.2208,0
1637202300000,60499.3,60545.9,60465.6,60545.8,30.250,1637202599999,1830570.8510,749,16.079,972992.3183,0
1637202600000,60545.9,60575.0,60470.5,60565.9,53.398,1637202899999,3231841.9879,1092,26.170,1583649.8343,0
1637202900000,60565.9,60712.6,60557.0,60692.9,80.368,1637203199999,4875049.1993,1533,47.386,2874115.3122,0
1637203200000,60699.0,60730.0,60635.6,60682.7,40.105,1637203499999,2433693.8650,822,19.656,1192835.4417,0
1637203500000,60682.3,60682.3,60528.4,60671.1,89.672,1637203799999,5433279.7407,1541,34.484,2089260.6090,0
1637203800000,60672.3,60782.1,60672.3,60757.1,62.342,1637204099999,3785258.1496,1058,33.022,2004967.8125,0
1637204100000,60757.2,60779.9,60675.0,60682.7,89.973,1637204399999,5464699.7706,1331,40.648,2468836.3241,0
1637204400000,60686.2,60703.3,60579.7,60589.9,66.249,1637204699999,4016257.2335,1103,28.824,1747410.2583,0
1637204700000,60590.0,60595.5,60500.0,60518.3,67.356,1637204999999,4077180.5448,1327,33.307,2016077.6768,0
1637205000000,60514.9,60530.0,60357.9,60376.8,89.001,1637205299999,5378620.3509,1767,39.438,2382853.2188,0
1637205300000,60373.2,60455.9,60328.5,60328.5,92.971,1637205599999,5615065.9420,1488,41.176,2487092.6667,0
1637205600000,60328.4,60368.4,60254.6,60281.0,71.636,1637205899999,4320444.0493,1454,34.129,2058278.6804,0
1637205900000,60285.3,60369.6,60283.7,60322.4,41.573,1637206199999,2507987.5801,1018,20.486,1235832.0366,0
1637206200000,60322.5,60364.4,60136.4,60151.1,116.213,1637206499999,6998801.3435,2428,49.387,2974297.9686,0
1637206500000,60151.1,60221.4,60048.0,60178.7,134.663,1637206799999,8099435.9526,2721,69.597,4186280.9062,0
1637206800000,60178.8,60199.1,60109.9,60132.2,72.229,1637207099999,4344704.1047,1658,33.994,2044613.2858,0
1637207100000,60132.2,60191.3,60000.9,60027.7,160.816,1637207399999,9660930.8458,2847,75.879,4558347.8618,0
1637207400000,60027.6,60058.4,59890.3,59900.7,156.196,1637207699999,9369433.4834,3252,78.119,4685865.5754,0
1637207700000,59900.6,60007.4,59889.2,59889.3,72.237,1637207999999,4331815.1508,1685,39.295,2356322.3146,0
1637208000000,59889.2,59988.0,59815.9,59947.4,137.968,1637208299999,8264013.3316,2451,61.680,3694964.1779,0
1637208300000,59947.4,59999.5,59911.4,59911.4,41.710,1637208599999,2501312.1069,1006,16.391,983090.9328,0
1637208600000,59911.3,59964.8,59825.0,59830.7,96.085,1637208899999,5753833.9648,1644,45.023,2696156.1118,0
1637208900000,59830.7,59931.8,59808.8,59898.0,110.912,1637209199999,6641425.3220,1519,72.233,4324946.2914,0
1637209200000,59902.6,59965.5,59890.3,59920.2,81.505,1637209499999,4884654.2385,1126,53.575,3210705.5833,0
1637209500000,59920.1,60138.0,59757.5,59805.1,271.981,1637209799999,16308999.1467,4939,143.237,8590269.5130,0
1637209800000,59805.1,59864.9,59680.0,59800.9,187.919,1637210099999,11229952.7629,2970,88.531,5291167.7495,0
1637210100000,59800.3,59804.9,59670.3,59726.4,114.323,1637210399999,6828088.1053,2081,51.692,3087218.8619,0
1637210400000,59726.4,59884.9,59726.4,59836.4,123.087,1637210699999,7362361.9892,2312,64.763,3873275.7555,0
1637210700000,59836.5,59994.6,59836.5,59927.0,93.528,1637210999999,5605668.8741,1733,60.587,3631309.6498,0
1637211000000,59926.6,59926.6,59850.5,59869.0,51.008,1637211299999,3054720.4560,1165,21.062,1261306.0572,0
1637211300000,59869.0,59870.0,59710.8,59713.1,62.497,1637211599999,3737043.3883,1578,27.458,1641801.1178,0
1637211600000,59710.8,59774.9,59618.3,59656.0,179.938,1637211899999,10738881.8158,3135,90.000,5370824.0174,0
1637211900000,59656.1,59740.0,59563.1,59717.4,131.075,1637212199999,7819538.3902,2186,53.931,3218093.8039,0
1637212200000,59717.3,59737.5,59669.5,59693.3,44.675,1637212499999,2667617.0251,1007,18.534,1106534.1106,0
1637212500000,59693.4,59908.8,59693.4,59746.6,253.096,1637212799999,15138487.9845,2846,180.647,10805838.5960,0
1637212800000,59746.7,59790.0,59643.7,59702.3,68.420,1637213099999,4086583.1087,1612,33.703,2012971.1864,0
1637213100000,59699.0,59810.0,59681.8,59780.4,65.307,1637213399999,3903180.6567,1305,35.249,2106693.6061,0
1637213400000,59783.2,59837.3,59783.1,59783.2,31.430,1637213699999,1879791.9414,1012,16.618,993870.8414,0
1637213700000,59783.2,59887.0,59783.2,59851.6,34.497,1637213999999,2064248.4514,1188,18.179,1087699.7535,0
1637214000000,59851.6,59925.9,59819.6,59819.6,43.738,1637214299999,2618928.8195,1384,22.681,1358036.7267,0
1637214300000,59819.6,59932.7,59810.0,59862.0,50.613,1637214599999,3030287.5716,1227,28.906,1730476.9767,0
1637214600000,59862.1,59875.5,59762.2,59796.3,59.733,1637214899999,3573547.1985,1280,25.159,1504972.7163,0
1637214900000,59796.3,59855.9,59772.9,59841.2,37.948,1637215199999,2270066.3362,978,16.615,993745.6334,0
1637215200000,59841.2,59888.8,59749.9,59824.1,59.085,1637215499999,3534220.7538,1320,29.963,1792189.5382,0
1637215500000,59824.1,59825.3,59732.0,59732.1,43.299,1637215799999,2588337.9115,927,19.448,1162512.7097,0
1637215800000,59732.0,59762.0,59634.1,59741.5,75.280,1637216099999,4493751.3421,1482,36.931,2204455.9383,0
1637216100000,59744.1,60027.7,59713.7,60012.4,96.242,1637216399999,5764629.3554,1890,52.041,3116847.1379,0
1637216400000,60018.4,60060.8,59805.3,59917.4,141.132,1637216699999,8451603.4965,2337,70.106,4197466.0064,0
1637216700000,59916.1,59916.1,59798.0,59806.3,69.869,1637216999999,4181151.6916,1333,31.881,1907738.9427,0
1637217000000,59806.6,59830.6,59716.3,59735.2,63.320,1637217299999,3786489.1041,1192,25.634,1533013.7464,0
1637217300000,59735.2,59907.0,59735.1,59863.5,73.809,1637217599999,4416144.1123,1343,41.061,2456202.0561,0
1637217600000,59866.2,59866.2,59748.5,59772.8,45.271,1637217899999,2707283.5867,1041,19.263,1151870.7116,0
1637217900000,59772.8,59790.9,59705.5,59770.0,50.777,1637218199999,3033911.1551,978,26.724,1596589.7037,0
1637218200000,59770.0,59845.6,59669.9,59676.2,82.291,1637218499999,4918672.1911,1480,46.375,2771708.5205,0
1637218500000,59678.5,59884.3,59621.9,59857.7,93.391,1637218799999,5580141.3894,1772,51.092,3052659.5924,0
1637218800000,59857.7,59916.0,59720.0,59728.4,116.243,1637219099999,6953751.1411,2045,56.425,3374927.2580,0
1637219100000,59728.3,59830.4,59693.8,59830.4,74.609,1637219399999,4457382.2843,1316,42.442,2535683.3680,0
1637219400000,59830.6,59830.7,59720.1,59722.5,45.706,1637219699999,2731846.2119,995,23.709,1417015.5150,0
1637219700000,59722.5,59794.9,59637.0,59784.1,70.561,1637219999999,4214318.6411,1541,36.112,2156717.2645,0
1637220000000,59784.0,59797.2,59650.0,59675.0,52.296,1637220299999,3121903.3119,1141,28.161,1680931.2218,0
1637220300000,59670.0,59674.9,59610.4,59642.7,68.573,1637220599999,4089740.5742,1231,38.265,2281979.5583,0
1637220600000,59642.7,59747.0,59612.9,59625.7,90.214,1637220899999,5385228.2428,1730,41.965,2504712.3950,0
1637220900000,59622.1,59660.0,59546.0,59641.0,98.336,1637221199999,5861490.5503,1846,50.653,3019233.2471,0
1637221200000,59641.0,59784.8,59593.3,59770.1,135.862,1637221499999,8112313.1544,2223,70.312,4198153.2606,0
1637221500000,59770.1,59849.8,59736.9,59809.6,82.097,1637221799999,4909343.6586,1763,48.334,2890230.5829,0
1637221800000,59809.6,59832.9,59748.1,59752.0,61.264,1637222099999,3662789.6096,1303,28.123,1681215.0740,0
1637222100000,59752.1,59800.9,59746.7,59791.0,44.282,1637222399999,2647374.3211,754,24.528,1466314.8014,0
1637222400000,59791.1,59882.7,59657.5,59670.1,129.011,1637222699999,7712130.2590,1916,65.032,3888174.8071,0
1637222700000,59670.2,59691.0,59580.1,59650.8,109.869,1637222999999,6551300.7574,1651,52.855,3151711.3784,0
1637223000000,59651.9,59698.0,59576.2,59591.4,88.434,1637223299999,5272825.3443,1338,36.929,2201991.4822,0
1637223300000,59591.5,59721.8,59528.7,59700.5,90.306,1637223599999,5385409.0884,1789,47.873,2854814.4538,0
1637223600000,59700.0,59815.8,59693.4,59744.7,77.592,1637223899999,4636508.8343,1268,46.042,2750810.3776,0
1637223900000,59744.7,59834.5,59730.0,59820.4,50.136,1637224199999,2997395.8332,914,23.955,1432141.9814,0
1637224200000,59820.5,59872.2,59665.6,59691.2,108.299,1637224499999,6471424.0149,1975,49.370,2949957.7394,0
1637224500000,59691.2,59691.2,59585.7,59594.8,67.173,1637224799999,4005360.6480,1154,29.825,1778353.1300,0
1637224800000,59594.8,59622.4,59554.7,59576.4,65.513,1637225099999,3903604.5905,1020,33.891,2019410.5931,0
1637225100000,59576.4,59634.7,59530.0,59530.0,54.668,1637225399999,3256792.2764,1078,25.992,1548509.2744,0
1637225400000,59530.1,59610.8,59522.0,59553.3,81.898,1637225699999,4878607.1146,1476,46.682,2780660.6737,0
1637225700000,59553.3,59709.9,59544.6,59706.6,64.086,1637225999999,3821120.7615,1316,35.322,2105905.2570,0
1637226000000,59706.5,59786.0,59518.9,59526.1,131.181,1637226299999,7826441.4425,2094,60.729,3623245.4717,0
1637226300000,59529.1,59585.3,59425.2,59473.1,174.499,1637226599999,10382722.9559,2891,82.157,4888598.2875,0
1637226600000,59470.0,59485.6,59311.0,59444.4,158.654,1637226899999,9422100.9699,2266,72.135,4283942.9871,0
1637226900000,59442.1,59509.9,59425.0,59469.6,106.925,1637227199999,6358414.4716,2079,59.095,3514035.6605,0
1637227200000,59466.4,59503.9,59282.4,59344.1,155.123,1637227499999,9211025.6800,2550,64.734,3843999.3555,0
1637227500000,59344.0,59400.0,59301.2,59322.7,72.600,1637227799999,4307901.0945,1306,28.695,1702571.0116,0
1637227800000,59322.7,59438.1,59171.2,59263.4,214.140,1637228099999,12695219.0484,3283,88.386,5241262.4200,0
1637228100000,59263.3,59263.4,59121.0,59232.2,170.039,1637228399999,10062916.1632,2751,86.197,5101366.2731,0
1637228400000,59232.2,59346.8,59215.3,59235.3,85.929,1637228699999,5093708.4982,1797,41.943,2485894.1828,0
1637228700000,59235.3,59333.8,59131.5,59166.0,102.713,1637228999999,6085172.4253,1824,40.041,2372743.0943,0
1637229000000,59166.1,59329.6,59101.0,59141.0,123.076,1637229299999,7287969.2366,2136,66.909,3962866.8822,0
1637229300000,59141.0,59519.7,59016.2,59325.1,524.396,1637229599999,31101355.4374,6375,278.233,16502524.0314,0
1637229600000,59325.0,59585.6,59321.6,59570.1,223.193,1637229899999,13269883.7214,3159,132.087,7852863.4499,0
1637229900000,59570.1,59570.1,59314.6,59356.2,131.468,1637230199999,7810124.9735,2201,63.743,3785825.2656,0
1637230200000,59353.0,59353.0,59160.0,59206.2,95.073,1637230499999,5632001.9857,1595,47.743,2827966.3409,0
1637230500000,59206.2,59240.8,59033.8,59188.4,245.414,1637230799999,14515255.0205,3180,119.039,7040448.1945,0
1637230800000,59187.6,59484.3,59070.2,59401.8,192.482,1637231099999,11413816.1827,3291,96.467,5720096.4890,0
1637231100000,59401.8,59487.4,59320.0,59394.7,143.494,1637231399999,8525234.3364,2570,66.832,3970718.4706,0
1637231400000,59396.4,59646.6,59379.4,59641.3,176.147,1637231699999,10483796.2136,2465,105.862,6300735.4950,0
1637231700000,59641.3,59659.1,59491.7,59506.8,115.880,1637231999999,6904654.6646,2136,51.721,3081548.0306,0
1637232000000,59503.9,59619.0,59465.9,59613.7,94.723,1637232299999,5639830.9357,1502,48.354,2878730.9099,0
1637232300000,59613.8,59666.5,59563.3,59645.7,81.601,1637232599999,4864492.0524,1929,35.757,2131625.6341,0
1637232600000,59645.6,59728.5,59580.1,59728.5,70.987,1637232899999,4235183.7216,1941,39.069,2331072.2497,0
1637232900000,59729.4,59889.9,59666.6,59828.0,115.991,1637233199999,6933448.6873,2371,65.142,3894259.1402,0
1637233200000,59827.4,59997.5,59730.8,59984.9,190.381,1637233499999,11399522.7359,3134,96.526,5780006.1219,0
1637233500000,59984.9,59988.9,59864.7,59873.5,126.965,1637233799999,7606355.2897,1750,53.249,3189652.6884,0
1637233800000,59873.5,59927.9,59840.9,59892.4,53.074,1637234099999,3178544.7306,984,25.888,1550281.0162,0
1637234100000,59892.3,59906.5,59765.6,59773.7,104.083,1637234399999,6224403.8798,1720,36.614,2189626.3259,0
1637234400000,59773.6,59773.6,59730.0,59746.6,36.692,1637234699999,2192304.4471,1161,18.214,1088231.8524,0
1637234700000,59746.7,59871.6,59746.6,59846.3,49.310,1637234999999,2949166.0144,1565,26.590,1590095.9928,0
1637235000000,59846.3,59846.3,59719.2,59722.4,49.900,1637235299999,2983482.3821,1399,18.386,1099239.9965,0
1637235300000,59722.4,59722.5,59583.6,59617.2,87.261,1637235599999,5205245.4609,1891,32.208,1921062.2283,0
1637235600000,59617.2,59663.5,59538.6,59555.0,72.738,1637235899999,4334642.7753,1942,36.238,2159523.6743,0
1637235900000,59555.0,59573.1,59472.5,59530.4,94.179,1637236199999,5606451.7124,2290,44.618,2655921.4151,0
1637236200000,59530.5,59669.1,59441.6,59465.7,107.393,1637236499999,6399062.7404,2018,64.830,3864192.4335,0
1637236500000,59465.7,59465.8,59200.3,59259.9,180.298,1637236799999,10698028.4259,3209,84.928,5038749.4752,0
1637236800000,59259.9,59355.0,59145.9,59319.0,150.212,1637237099999,8897675.4326,2659,71.827,4255267.2882,0
1637237100000,59319.0,59360.2,59012.6,59338.8,364.717,1637237399999,21588057.4990,6225,167.338,9905258.8120,0
1637237400000,59339.5,59564.4,59262.6,59538.0,225.011,1637237699999,13373573.6715,4335,127.717,7590576.2585,0
1637237700000,59538.0,59856.5,59321.9,59792.7,317.149,1637237999999,18892128.4848,5316,187.124,11146382.8604,0
1637238000000,59792.7,59977.7,59707.6,59710.0,217.067,1637238299999,12985795.9736,3986,112.244,6715560.7594,0
1637238300000,59710.0,59710.0,59533.4,59598.7,133.086,1637238599999,7933114.7106,2245,62.105,3701599.0959,0
1637238600000,59598.8,59686.8,59550.7,59550.7,64.096,1637238899999,3821559.2366,1678,31.841,1898232.6362,0
1637238900000,59550.0,59562.1,59256.1,59289.9,196.192,1637239199999,11652760.2682,3495,66.193,3930584.5545,0
1637239200000,59289.8,59374.9,59228.0,59336.5,159.953,1637239499999,9482491.2714,2988,79.230,4697079.8554,0
1637239500000,59339.9,59426.0,59310.0,59409.1,74.357,1637239799999,4414127.9352,1477,46.531,2762251.3772,0
1637239800000,59409.1,59420.0,59042.2,59044.5,218.481,1637240099999,12933113.1320,3894,84.056,4974430.3577,0
1637240100000,59051.4,59269.5,59042.1,59161.5,272.086,1637240399999,16100427.4744,4481,142.887,8453890.9606,0
1637240400000,59162.3,59364.9,59000.0,59169.0,380.224,1637240699999,22496705.8496,5426,183.102,10837127.6735,0
1637240700000,59164.0,59314.0,59144.0,59200.0,127.752,1637240999999,7566576.7327,1856,63.650,3769720.9737,0
1637241000000,59196.4,59196.4,59080.0,59115.0,63.013,1637241299999,3725898.4928,1063,28.633,1692858.2333,0
1637241300000,59114.9,59193.0,58867.9,59029.7,293.149,1637241599999,17293806.5818,4228,120.160,7089252.8008,0
1637241600000,59029.8,59039.9,58789.7,58953.0,212.898,1637241899999,12547706.0360,3185,95.801,5646892.3822,0
1637241900000,58951.7,58978.2,58793.2,58929.7,215.627,1637242199999,12699986.8676,2790,107.379,6324361.9294,0
1637242200000,58930.7,59036.0,58824.9,59029.9,131.012,1637242499999,7721357.3177,2193,71.428,4209850.2950,0
1637242500000,59030.0,59767.0,59030.0,59767.0,691.885,1637242799999,41138831.7853,9674,394.559,23451481.1824,0
1637242800000,59769.7,59787.8,59447.8,59494.5,331.131,1637243099999,19743416.6964,5470,154.241,9194909.0144,0
1637243100000,59494.6,59549.0,59355.0,59371.1,213.312,1637243399999,12673474.4764,3345,87.330,5188919.1387,0
1637243400000,59371.1,59379.3,59092.8,59212.4,271.698,1637243699999,16092734.1516,4171,123.121,7293020.1008,0
1637243700000,59212.1,59243.6,59132.6,59234.4,65.472,1637243999999,3875704.0553,1649,31.943,1890877.8926,0
1637244000000,59234.4,59234.4,58955.2,59073.9,208.503,1637244299999,12315046.7355,3535,98.612,5824364.2649,0
1637244300000,59073.9,59337.7,59073.9,59283.5,127.059,1637244599999,7528069.2188,2573,79.701,4722034.6342,0
1637244600000,59283.5,59316.7,58986.4,59008.8,218.908,1637244899999,12937061.1497,3573,97.532,5763476.0191,0
1637244900000,59017.3,59125.9,58987.3,59102.5,91.353,1637245199999,5393959.7021,1579,57.705,3407232.5416,0
1637245200000,59102.4,59138.8,59018.5,59091.5,100.215,1637245499999,5922222.7261,1739,56.978,3367220.9506,0
1637245500000,59091.5,59101.1,58964.5,58978.5,131.970,1637245799999,7788092.6942,1804,48.585,2867325.8605,0
1637245800000,58978.5,59139.9,58978.0,59095.8,112.552,1637246099999,6648237.3091,1939,69.944,4131429.9425,0
1637246100000,59095.8,59095.8,58936.8,58996.5,198.964,1637246399999,11737674.5299,3195,103.273,6092082.1317,0
1637246400000,58992.0,59042.8,58843.0,58848.4,224.824,1637246699999,13245509.4906,3113,105.003,6186123.1408,0
1637246700000,58848.4,58981.6,58846.4,58878.4,134.023,1637246999999,7894897.6888,2098,72.855,4291507.8402,0
1637247000000,58878.3,59012.0,58837.0,58899.9,160.819,1637247299999,9475877.9055,2758,93.136,5487913.9634,0
1637247300000,58900.0,59170.5,58815.0,58956.0,236.140,1637247599999,13919981.7930,3634,127.498,7516098.8903,0
1637247600000,58955.9,59122.8,58893.1,59049.2,102.973,1637247899999,6079533.0734,2050,57.522,3395598.4493,0
1637247900000,59049.2,59094.0,58950.8,58997.2,111.345,1637248199999,6572171.6039,2000,52.597,3104608.8881,0
1637248200000,58993.7,58993.7,58618.9,58764.4,424.340,1637248499999,24941337.5198,6124,189.744,11151707.3161,0
1637248500000,58764.4,58837.2,58500.0,58659.5,375.584,1637248799999,22029373.1506,5965,186.377,10931537.5686,0
1637248800000,58662.0,58707.0,58121.1,58199.7,626.744,1637249099999,36593233.6650,9921,267.537,15619256.7810,0
1637249100000,58199.7,58913.7,57568.0,58861.1,1174.581,1637249399999,68346719.0181,17866,573.853,33425996.0779,0
1637249400000,58860.4,59318.8,58746.0,59017.4,847.404,1637249699999,50024042.9895,12900,419.525,24761856.8850,0
1637249700000,59017.4,59298.8,59005.3,59094.4,436.829,1637249999999,25848775.8321,6778,229.875,13602957.4840,0
1637250000000,59096.7,59154.0,58644.0,58648.6,372.147,1637250299999,21893141.2205,5657,152.631,8981499.6434,0
1637250300000,58648.5,58748.6,58211.3,58529.8,548.605,1637250599999,32112563.0416,8561,283.937,16621581.6726,0
1637250600000,58529.8,58594.5,58140.7,58183.1,503.255,1637250899999,29381786.6854,7558,248.935,14535774.7258,0
1637250900000,58169.9,58313.1,57960.6,58140.7,415.726,1637251199999,24163483.6778,6797,200.670,11663533.9050,0
1637251200000,58140.6,58301.7,57933.7,58103.3,483.090,1637251499999,28076290.0848,6167,239.922,13944985.3191,0
1637251500000,58103.3,58217.4,57966.1,58201.0,304.621,1637251799999,17697027.1848,4178,186.303,10821691.8067,0
1637251800000,58201.1,58550.0,58191.2,58441.9,333.201,1637252099999,19442877.3045,4625,184.416,10760206.3824,0
1637252100000,58441.9,58526.6,58082.4,58139.9,323.107,1637252399999,18831698.8991,4382,122.077,7116189.5024,0
1637252400000,58139.9,58139.9,57388.2,57824.1,729.103,1637252699999,42108916.4605,10621,311.643,17997194.8714,0
1637252700000,57824.1,57968.1,57420.3,57775.8,617.077,1637252999999,35609354.1144,8664,322.133,18589667.7480,0
1637253000000,57775.7,57850.7,57219.5,57421.1,664.160,1637253299999,38203105.4925,9096,300.617,17293995.8514,0
1637253300000,57421.1,57705.0,57343.2,57559.1,397.186,1637253599999,22860380.6303,5699,201.846,11616017.5138,0
1637253600000,57559.2,57835.5,57421.2,57545.1,264.074,1637253899999,15220124.2422,4296,128.350,7398968.6811,0
1637253900000,57543.9,57620.2,57252.3,57490.5,412.897,1637254199999,23720205.7370,5871,204.421,11743435.5280,0
1637254200000,57499.4,57750.0,57412.5,57719.4,327.632,1637254499999,18876705.8831,4036,200.266,11540330.2525,0
1637254500000,57725.1,57743.9,57299.8,57327.9,380.057,1637254799999,21862777.5068,5020,158.322,9106474.1198,0
1637254800000,57327.8,57512.4,56710.0,57310.0,1033.539,1637255099999,59058375.1738,13316,455.520,26038180.0156,0
1637255100000,57310.0,57315.7,56929.2,56988.1,420.000,1637255399999,23987409.9906,5708,197.267,11267606.1472,0
1637255400000,56988.1,57073.6,56606.5,56836.5,867.901,1637255699999,49335652.0603,11255,413.344,23500357.4268,0
1637255700000,56833.9,57491.7,56833.8,57465.4,750.789,1637255999999,42939404.7939,8958,411.067,23508321.1071,0
1637256000000,57465.4,57775.5,57300.5,57709.8,441.972,1637256299999,25452321.0579,5620,231.668,13339981.3408,0
1637256300000,57711.3,57885.7,57638.5,57768.6,368.038,1637256599999,21263256.2987,4816,183.237,10586217.0007,0
1637256600000,57770.4,58078.7,57714.3,57894.1,391.962,1637256899999,22697023.7884,5995,202.706,11736640.3415,0
1637256900000,57881.9,58089.1,57666.8,58074.9,429.047,1637257199999,24821776.8790,5986,236.552,13687113.6412,0
1637257200000,58074.7,58087.7,57867.5,57931.1,203.718,1637257499999,11811737.3202,3126,98.758,5724922.2693,0
1637257500000,57923.7,58098.6,57777.9,57830.4,235.241,1637257799999,13626243.5590,3600,110.315,6390669.9367,0
1637257800000,57823.3,57836.6,57659.5,57725.0,270.221,1637258099999,15600862.1355,3238,110.691,6390036.0747,0
1637258100000,57725.0,57827.0,57523.3,57597.6,240.923,1637258399999,13890852.7112,3553,114.406,6596184.0483,0
1637258400000,57592.8,57741.5,57592.1,57697.1,180.643,1637258699999,10415715.7077,2674,97.697,5632507.9096,0
1637258700000,57694.9,57800.0,57601.8,57765.8,177.912,1637258999999,10274197.2162,2518,110.498,6381267.5219,0
1637259000000,57765.8,57864.4,57672.2,57693.4,183.566,1637259299999,10604211.2386,2504,83.743,4837241.5914,0
1637259300000,57699.0,57855.3,57689.3,57695.8,137.047,1637259599999,7917712.3541,1809,67.487,3898974.4716,0
1637259600000,57695.7,57970.4,57561.0,57912.4,439.064,1637259899999,25348527.5603,5494,229.007,13220903.7504,0
1637259900000,57912.4,58022.3,57817.0,57828.4,156.858,1637260199999,9087015.2736,2494,67.929,3935066.6435,0
1637260200000,57831.9,58091.7,57742.1,58050.0,219.025,1637260499999,12701563.0057,3564,116.584,6759742.4300,0
1637260500000,58050.0,58136.0,57880.0,57889.3,90.213,1637260799999,5233918.8780,2071,44.338,2572837.5080,0
1637260800000,57889.3,57889.3,57780.1,57837.1,61.575,1637261099999,3560886.1060,1480,30.321,1753379.3684,0
1637261100000,57837.2,57981.1,57810.7,57965.6,89.846,1637261399999,5204057.1087,1627,45.004,2606577.7142,0
